A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q
0.23379388,-0.089369014,-0.107720196,-0.028691001,0.107774645,0.23655212,-0.0019763708,-0.020312995,1.0202096,0.638698,0.1273089,-0.0057463646,-0.10228993,0.43944913,0.029322535,0.034457475,-0.020494819
0.26835084,0.05249746,0.021652758,-0.06406723,0.14867038,1.0169425,0.102038026,0.13054466,0.75466,0.4979337,0.06684132,-0.009477958,-0.06698048,0.26953316,0.081076294,0.082448795,-0.07784014
0.21455052,-0.044521652,-0.08851462,-0.12190825,0.07885799,0.822561,-0.06247911,-0.079882696,0.6903454,0.6074245,-0.024554178,-0.03636834,0.117630094,0.1410953,-0.0005481243,-0.107776456,0.118080944
0.079646766,-0.00011847913,0.14225873,-0.075462274,-0.035200313,0.80838954,-0.07548804,0.09267685,0.71778905,0.48523164,0.09155755,0.13276523,0.010383427,0.2133498,0.13770404,-0.14767776,0.08321202
0.122494064,0.036630377,0.044763714,0.0076793283,0.12833118,0.9103461,0.131598,-0.12004562,0.59847045,0.37594894,-0.05718334,-0.09059568,0.03933604,0.27543166,-0.11027976,-0.10506812,0.14733016
0.15646462,0.14782354,0.090586945,0.017071098,0.044161215,0.8740907,-0.12728384,-0.14897877,0.6698938,0.20673764,-0.020088688,-0.023362681,-0.1261482,0.32915062,-0.13942394,-0.11069994,-0.030548967
0.39407682,-0.061849743,-0.13572168,0.1175555,0.084237054,0.78221667,0.10913199,-0.0032735616,0.43028286,0.3476369,-0.082296595,0.022013009,0.018384486,0.33272642,-0.02572859,-0.022570893,-0.079124756
0.2616761,-0.07170441,-0.0606865,0.042146534,-0.070562094,0.5959419,-0.14073145,0.12906331,0.599803,0.54886746,0.0031789392,0.043073878,-0.08415161,0.04527445,-0.14218345,-0.016653463,0.10899216
0.15478918,-0.0050786585,0.14208153,0.06995641,0.056776002,0.82326156,0.017857105,0.006492585,0.7257514,0.6048796,-0.00017786026,-0.071529835,0.06323871,0.13105486,0.092503026,0.09710245,0.0638867
-0.027156793,-0.05607473,0.11349717,0.118035644,0.06380269,0.8533342,0.13316473,-0.0787218,0.90592587,0.30296287,-0.11197515,0.08969979,0.078191325,0.27145138,0.10501289,-0.07891032,0.10247645
0.34874982,-0.1127605,-0.032392375,-0.14232033,0.010296077,1.091932,-0.06978064,0.12353605,0.54276896,0.4933382,-0.06250645,0.100420445,0.12961617,0.14200813,-0.08443174,0.14775696,0.008744895
0.2905078,-0.007775098,0.0054656416,-0.12315406,0.03339912,0.6338719,0.10849261,0.040698767,0.62216663,0.38848865,-0.11769634,-0.010846913,-0.024113864,0.24579476,0.08671419,0.020030186,-0.025012158
0.15804799,-0.047197096,-0.00049851835,0.13351718,-0.049741425,0.7300947,0.10216957,-0.026117116,0.58369553,0.416481,-0.02974677,-0.011257917,-0.09824483,0.036175676,-0.031404898,0.06603666,0.10965899
0.09839249,-0.14342512,0.083437055,-0.06267801,0.13020787,0.81783646,0.030230567,-0.11582051,0.56920004,0.33996534,-0.12770236,0.06466301,0.05760768,0.11193904,0.119461745,-0.13284172,0.108276576
0.2969812,-0.046722136,0.0444306,-0.08840154,0.096159756,0.73461235,-0.079636395,-0.06502873,0.70177007,0.28896323,0.057078212,0.014084548,-0.09007075,0.31847596,0.04477346,0.092890084,-0.14323755
0.13224177,0.0037101507,0.11648592,0.100050956,-0.03400492,0.97736907,-0.1333122,-0.055027254,0.47664917,0.6019244,-0.095789194,-0.04855051,0.011368185,0.44157284,0.088287935,0.0056710243,0.108796954
0.064926125,-0.14075842,-0.066358924,0.14910743,0.09404817,0.6747737,-0.06536721,-0.13134165,0.63391274,0.20960127,0.014282614,-0.09810534,-0.015260428,0.064830065,0.0827858,0.0902389,0.05619426
0.2511955,-0.14804833,-0.10048957,0.051666602,0.07201581,0.84058595,-0.09326388,0.053439274,0.3114285,0.32905382,0.114997506,-0.030652754,-0.0822029,0.38230932,0.121418834,0.0660148,0.10699174
0.39411235,0.017504647,0.055251315,0.10706493,-0.05969602,0.5396071,0.12053323,0.013544887,0.48105785,0.70884323,0.039840803,0.13626501,-0.009415701,0.31193247,-0.112899296,0.015590325,-0.0801828
0.18576656,-0.13830063,0.10357672,-0.032474667,0.111816406,0.5806422,0.041410193,-0.066749744,0.9007434,0.7197598,0.037587985,0.12988493,-0.021971643,0.17387533,0.10854927,0.0628925,-0.11968867
0.23272638,-0.020956203,0.07452728,-0.053622745,-0.00941965,0.80491126,0.059860334,0.069968805,0.9277203,0.61696327,-0.019381255,0.070358366,0.10272777,0.40050396,0.1439741,0.1164552,0.14652085
0.14022589,-0.06672682,0.007816523,0.119630724,-0.07846976,1.0837412,-0.070022166,-0.060501218,0.79947394,0.33359835,-0.0711588,-0.04290399,0.034839764,0.43071237,0.10722825,0.08293079,0.032224447
0.3727362,-0.10322489,-0.14333922,-0.05584102,0.011353686,0.84865695,0.12806648,0.12242508,0.5357457,0.11723629,-0.012697503,0.11892238,-0.11510631,0.15335876,-0.026629888,-0.11595288,0.04388325
0.20486967,-0.12899032,-0.12907209,8.150935e-05,-0.12900056,0.72914493,-0.012689829,0.097233,0.46027252,0.6375517,0.082957685,0.102813065,-0.051937275,0.4818206,0.011797413,0.050111175,-0.01805231
0.48192117,-0.035799354,-0.14821894,-0.08365744,0.07658419,0.7352942,0.0315246,0.0671006,0.71312094,0.63660884,-0.015288249,0.04130189,0.09484118,0.3599628,0.082467735,-0.026209243,0.04914102
0.24087429,-0.07951264,0.12637252,0.049194664,0.11839521,0.9551752,-0.027692966,-0.11538951,0.9057932,0.60461664,-0.04758271,0.10772461,-0.044739947,0.05725652,0.09013493,0.05877833,-0.02998896
0.30060494,0.034281284,-0.11148098,-0.12678733,0.06402789,0.8769512,-0.01164034,-0.03934162,0.8117745,0.5829845,0.055804953,-0.1469632,0.0046572834,0.13657323,-0.0700671,-0.13014129,0.043834865
0.06770961,0.04861465,-0.02624064,-0.049412638,0.13793266,0.999957,-0.14000076,-0.03324949,0.88279283,0.62925196,0.08133353,0.049173936,0.06252797,0.5094311,-0.09209698,0.13759977,0.02910462
0.26167148,-0.092067674,0.02794224,-0.14487423,-0.08584203,1.0683485,-0.046840742,-0.034669645,0.84827125,0.4703587,-0.057508603,-0.016604409,0.01829198,0.446577,0.08919646,0.0049973726,0.100620925
0.24333051,-0.0356287,-0.023377627,-0.14016336,-0.015313461,0.8877473,-0.10223081,-0.013380006,0.6754335,0.5068067,0.090829864,0.12942806,-0.10379749,0.115904175,-0.015299842,-0.0025749952,0.09465337
0.06800391,0.13809106,0.1182909,0.038624853,-0.14431259,0.72491044,0.12885109,0.043588594,0.7661171,0.5831454,0.061407566,-0.14044121,0.113718,0.092346415,-0.004021704,-0.13949507,0.08219978
0.48254222,0.1250039,-0.02768489,0.01739581,0.061794028,0.8639327,0.094720796,-0.12885751,0.8445564,0.4887283,0.039493904,0.101639,-0.0021580905,0.50966185,0.0046088547,-0.06601262,0.14168727
0.34343272,0.05417554,-0.005406797,0.011333972,-0.03738588,0.8217379,-0.10580014,0.11920643,0.7136931,0.7643503,-0.07412895,0.024341866,-0.08004463,0.15698501,-0.0025010407,0.04679258,0.1167469
0.35746902,0.112984836,0.1295906,-0.14935967,0.09663159,0.70409065,-0.03357085,0.11567995,0.8418658,0.5458719,0.09969328,-0.11120099,-0.013951942,0.15882951,-0.026470438,-0.11696021,0.0969654
0.3043642,-0.055821262,0.1410214,0.031264886,-0.13891008,0.9555121,0.026147678,-0.046418957,0.7925141,0.60158706,-0.099744335,0.14016137,0.081739664,0.44473258,0.009274542,-0.0027336031,-0.007404983
0.28628406,0.07672645,-0.09469357,0.07432203,0.13204241,0.90117383,-0.107579246,-0.06766677,0.7217686,0.41434702,0.08734745,0.014109254,0.09059797,0.061441083,0.1297549,-0.1065719,0.09133896
0.29407743,0.08847329,-0.0767375,-0.08873912,-0.015193313,0.91058964,-0.1343312,-0.016868502,0.5601707,0.4712211,-0.11047301,-0.1373766,0.0005103946,0.29157868,-0.07328448,-0.011210769,-0.09609472
0.39810482,-0.13853908,-0.068268895,0.06260924,0.07434119,0.73086256,-0.09221068,0.07050587,0.76786196,0.49669132,-0.07339672,0.13906553,-0.035259232,0.20062715,-0.030920826,-0.104710385,0.12228596
0.36309865,-0.076406986,0.050987408,0.063984185,0.03969954,0.86911595,-0.01150462,-0.11109969,0.6837553,0.5270983,0.14810896,-0.021360904,-0.08700243,0.41925994,-0.020569533,0.0863059,-0.06767065
0.33339262,0.082785174,0.113621354,0.1298419,0.14845723,0.94807804,0.024334043,0.091134444,0.61675274,0.59634775,-0.039549388,-0.11196609,-0.11979578,0.24343795,-0.07302053,-0.018340856,0.086407825
0.29246923,0.049881548,0.018398672,0.0700869,0.122796655,0.8174352,0.023306012,-0.11044867,0.7691432,0.62948525,0.09789379,-0.03542213,-0.068438604,0.08918833,0.13583076,0.08476737,0.048908636
0.16772568,-0.051126696,-0.002427414,0.11954859,-0.032304794,0.97490114,-0.026832268,-0.06300754,0.7026887,0.48670706,0.029925257,-0.10088214,0.027837306,0.22568013,-0.09643181,-0.07747386,0.0859966
0.34199756,-0.049236722,0.10391131,-0.106890544,-0.03764677,0.9412333,0.060805276,-0.090795785,0.7796561,0.30873525,-0.018397883,0.13944411,0.0051030517,0.29221722,-0.0591389,0.046337843,0.07145272
0.16155516,0.059261695,-0.1437152,0.015306354,-0.09827623,1.0132982,-0.0032758713,-0.10206355,0.55673975,0.49701965,-0.08047623,0.04365708,-0.08637584,0.109619305,-0.11263114,0.020265907,0.10698888
0.21401054,-0.071129166,0.062265128,0.09532696,-0.13576902,0.80579996,0.12028915,-0.06749438,0.7790692,0.35296968,0.0075012594,0.09687053,-0.13756321,0.23877853,0.08803563,-0.13241658,0.091587946
0.16817783,0.057547197,0.015933216,-0.109357506,0.08676101,0.9431797,0.108008295,-0.020928726,0.5543148,0.48251164,0.0199444,0.14336598,0.112837195,0.29275137,-0.062858,0.14333463,-0.12292529
0.14365338,-0.04483965,-0.0035887063,-0.00034672022,-0.0024688095,0.82518697,0.059826568,-0.1160436,0.7444482,0.50391775,-0.041411772,-0.08939478,-0.11350268,0.5060944,0.11428484,-0.11037158,-0.12232505
0.29353523,0.1383099,-0.013139278,0.09850401,0.052753687,0.9102901,-0.02240038,-0.12717675,0.745062,0.19002312,0.09350909,0.026599452,0.011680737,0.46432137,-0.08364332,-0.00050602853,0.007059023
0.41434735,0.020447403,-0.012197152,-0.11614059,-0.10616915,0.8665436,-0.09865932,0.120197,0.5030977,0.75389105,-0.09568955,0.13000166,-0.13631612,0.05078785,0.14478931,0.11819804,-0.09275269
0.17399742,0.1369535,0.0093869865,-0.07740187,0.051524892,0.81768,-0.10822557,-0.13272169,0.9031742,0.57909644,-0.0562213,0.0865725,0.08363314,0.29632932,0.10701084,-0.13593994,0.03489104
0.50853467,-0.028660946,-0.025566638,-0.09473105,0.14026442,1.038249,0.019508928,-0.14574854,0.74219865,0.37897575,0.03706622,0.059434444,-0.06898202,0.5155246,-0.0618985,-0.08374404,-0.04456117
0.21780801,0.03733097,0.086799294,0.06476258,0.06793438,0.96140516,-0.12457149,0.031339377,0.54909956,0.8567852,0.10292077,0.056092247,0.14636934,0.2597434,0.04535316,-0.06891675,-0.11007842
0.30475825,0.039200142,0.04451455,-0.11177885,-0.08689408,0.8566599,0.121474534,0.042205438,0.8469715,0.6929047,0.118713915,-0.014334589,-0.03826838,0.13415363,0.12985581,-0.022813454,0.0345826
0.050958052,0.07436246,0.083601326,0.046855167,0.13976821,0.98298234,-0.047597535,-0.022516146,0.9616325,0.5997042,0.05128835,-0.012242377,0.10140127,0.042454198,-0.022449106,0.06472716,-0.00081415474
0.33983874,0.060605332,0.107526004,0.1107856,0.052686244,0.874041,0.06160663,0.10629818,0.7340736,0.37766844,-0.11434899,-0.035956353,0.017529204,0.27240908,0.039178297,-0.07805096,0.036226258
0.16223426,-0.025542535,0.08401747,-0.04013166,0.038291797,0.79836017,0.029414505,-0.021165162,0.6912941,0.51617146,-0.077979565,0.027947202,0.057451755,0.27270085,-0.07362344,-0.12969048,0.1438855
0.30482286,-0.012356669,0.14130396,-0.08039822,-0.12803134,0.821522,0.048706025,0.14437133,0.7180561,0.37221658,-0.10162434,0.063800365,-0.11389133,0.47837752,0.11312872,0.032357067,0.07800436
0.20042694,0.11112189,0.10659692,0.06851119,0.09644316,0.9369216,0.026648283,0.11156264,0.57994956,0.3217578,-0.05412703,0.042887077,-0.14905676,0.10710186,-0.072674334,0.07596095,-0.12290692
0.2608848,-0.023241088,-0.009123474,0.015913695,-0.031412497,0.7205045,-0.029020034,-0.015180677,0.6719744,0.41101834,0.05164063,-0.10588233,-0.03613349,0.2431893,-0.032585032,0.1178,0.0036840737
0.15677115,-0.14227979,0.019262835,-0.059762627,-0.09856768,0.7384021,-0.10540354,-0.0548987,0.7629082,0.631021,0.040161565,0.12169829,-0.11465203,0.28337735,0.10068676,0.14263347,-0.06870402
0.4925855,0.019506305,-0.122872554,0.10342127,0.14619657,0.9747167,0.09524065,0.088129,0.84930116,0.41115436,0.14951637,-0.0053358227,-0.08530518,0.35942566,0.026341379,-0.069941856,0.12175828
0.12408084,-0.04889621,-0.11760296,-0.1322749,-0.14176998,0.9153746,-0.12210281,-0.08966328,0.5971198,0.7538941,0.017054439,0.044636518,0.11932835,0.17266233,-0.06204,0.10858804,-0.02805242
0.3044987,0.12818787,-0.10051647,-0.0077824146,0.08417912,0.8021651,-0.14484331,0.11096999,0.845825,0.45733494,-0.08981347,0.09139295,0.051648438,0.47319266,0.078433335,0.14520058,0.016834185
0.35060415,-0.03356851,-0.0028995425,-0.022492826,0.060150385,0.96466947,0.11648291,0.058492616,0.52798396,0.4435702,-0.13241108,0.09913312,-0.13983834,0.35577178,-0.054282263,0.062448427,-0.07815684
0.3203115,0.07236366,-0.11265631,0.073499486,0.12549943,0.8079932,-0.12080348,0.05121495,0.5506915,0.41904762,-0.14744312,-0.064061254,-0.08141696,0.3353917,-0.11357133,0.0639144,0.144447
0.1728073,-0.11946429,0.12621915,0.036043465,0.055520758,0.65038514,0.053314522,-0.1282922,0.61091435,0.5006058,0.02437003,0.071365714,0.06456773,0.22440308,0.1120567,-0.08632329,0.14699703
0.24258739,-0.0721451,-0.1326043,0.1397272,-0.07123053,0.7212125,0.089917764,0.019768864,0.58533996,0.45111507,0.120242566,-0.046087824,0.04522212,0.19969186,-0.037107594,-0.0049743503,0.118446976
0.23948957,0.016386181,0.05575128,-0.036004417,0.082980394,0.76404905,-0.14114901,0.022157371,0.81168205,0.53440404,0.09932488,-0.13235734,0.1009275,0.10856898,0.14863461,0.053285375,-0.02871707
-0.0043527484,0.002725497,-0.027445689,0.05436051,-0.0277194,0.83210504,-0.0035587251,0.09750967,0.68840504,0.45984662,-0.11560738,0.07826714,-0.08412273,0.33266562,-0.13548301,-0.06088502,-0.01831013
0.092411324,0.1298489,-0.01558423,0.06533913,-0.117447965,0.75919306,-0.02940894,-0.10801613,0.6901952,0.39877066,0.0742024,-0.034929805,-0.14051262,0.12487351,-0.08250098,0.09800185,-0.040673338
0.5088389,0.044111535,0.028551683,0.013764575,0.12588379,0.7736024,0.09040804,-0.048801668,0.61798805,0.4528121,0.10692367,0.10965434,0.06340836,0.21829674,-0.04701165,0.102553576,0.084886
0.29241446,0.09784421,0.12174407,0.0512013,-0.05787623,0.7925675,0.122609705,-0.12620413,0.82010007,0.90669805,-0.104822025,0.049509823,0.04409069,0.24689251,0.102751315,-0.10720664,-0.054850087
0.42523086,0.14129522,-0.08038652,-0.12126236,0.08315216,0.99268013,0.08699532,-0.14822954,1.0195614,0.5796143,-0.012878597,-0.1433164,0.1495449,0.46815515,0.12740675,0.13658702,-0.038180836
0.41093594,-0.1326562,-0.054543026,-0.1411812,0.026670545,1.1447163,0.1163148,-0.07970846,0.6594069,0.51309407,-0.08461046,0.042594016,-0.08682706,0.23469329,-0.077604085,-0.018257886,0.08037311
0.5028726,-0.14787531,-0.11791614,0.1321216,-0.0714975,0.8222694,0.026723325,-0.09068853,0.68869245,0.4485721,-0.03116659,-0.055220693,-0.03564786,0.0059218407,0.08155435,0.0697204,0.10773477
0.43827665,-0.07352894,0.022269607,0.13269845,-0.1194679,0.8087245,-0.13449718,-0.14015184,0.66936946,0.54838514,0.07519193,0.14011246,0.0727468,0.21465,-0.10016258,-0.07367342,-0.0002773404
0.2718823,-0.11316855,0.068733945,-0.095781505,-0.03352853,0.84296334,0.08430658,-0.018341333,0.7216439,0.82793957,-0.14199549,0.12944189,0.0072135627,0.19682917,-0.06306033,-0.061404385,-0.06927958
0.32449257,-0.01820761,0.027081013,-0.087045625,-0.095280975,0.85700846,-0.13235587,0.13587499,0.8178608,0.42351395,0.109561116,-0.032117665,-0.0058189034,0.11808321,0.12623289,-0.12346316,-0.09606895
0.058597825,-0.096159935,0.13031963,-0.0015001595,-0.121303014,0.97778934,-0.13772395,-0.10177535,0.6019712,0.5352052,-0.07119828,0.024103433,-0.08221457,0.21060602,0.072412655,0.0528706,0.088308066
0.40436882,-0.052348457,-0.10226579,-0.12102664,0.030881062,0.89806795,0.03225784,0.066207245,0.63007325,-0.030826949,-0.03230281,-0.010310695,-0.057660542,0.11515613,-0.02416867,0.09667437,0.022167489
0.31541765,0.10356209,-0.05932138,-0.042595826,-0.10916641,0.81237495,0.11699772,-0.010366589,0.28664666,0.5347583,0.110966235,0.043831453,-0.13191234,0.36982185,-0.14022464,0.11530638,0.045138255
0.2792694,0.038104087,-0.13766664,0.036798477,0.09614153,0.623794,0.10061005,-0.03390532,0.83549094,0.6605524,-0.027275078,-0.09663908,0.009021357,0.3284245,0.11179066,-0.08387257,0.03678152
0.16220231,0.06633283,0.088934794,-0.12310468,-0.018493682,0.90157837,-0.006562844,0.026663378,0.68462634,0.5086448,-0.1217736,-0.04833831,0.06397994,0.4312375,0.11412862,0.13341123,0.1339533
0.14828561,0.08797051,-0.036393665,0.13819826,0.12968716,0.9451406,0.08482595,-0.14346316,0.5783626,0.28161836,0.11517167,-0.03435754,0.14686096,0.42585826,-0.09223272,0.08036405,-0.01862964
0.43002155,0.06931691,-0.11978231,0.074447006,-0.061273813,0.8630966,-0.019394755,0.082684964,0.680603,0.4205441,0.014581978,-0.020774528,-0.020581454,0.36729205,0.035160184,0.14585671,0.050970152
0.14602855,-0.11337203,-0.06369771,0.021210521,-0.03499557,0.8514615,0.07390089,-0.07696125,0.6085556,0.5396872,-0.060893767,-0.058813266,0.03621635,0.5020184,-0.14385612,0.030267224,-0.0946884
0.20700221,0.08036846,0.08895248,-0.079119235,0.042630196,0.8923316,0.02381882,-0.07360524,0.80849403,0.3400533,-0.100257814,-0.01687333,0.06575988,0.19846793,-0.14748384,-0.034852892,0.03859222
0.37058026,-0.064757526,-0.12962222,-0.09952529,0.08605753,1.0473235,0.071409404,-0.09444489,0.4788408,0.18728966,-0.08847052,-0.04885848,-0.09655003,0.25277185,-0.14461377,-0.1359421,-0.019167453
0.37787762,-0.003077209,0.004505247,-0.048179433,-0.093823,0.75501543,-0.09075038,0.03282237,0.5287355,0.6139942,0.048837915,-0.13494404,-0.017929256,0.44831258,-0.013538808,-0.098206155,0.023076937
0.13523698,-0.008517146,-0.090777084,-0.14778636,-0.13367875,0.6806539,0.07695174,0.0758277,0.76772064,0.74812865,-0.12630315,-0.011050418,-0.0018202066,0.25354654,-0.059632808,-0.12607372,0.031376094
0.19279245,0.11062476,-0.10070222,-0.073852375,-0.015981048,0.86168575,0.037124738,0.041500315,0.9425865,-0.04024277,-0.029918544,-0.05435785,-0.124555014,0.38120252,-0.13333505,-0.061074138,0.018111587
0.25504678,0.13712576,-0.09865281,0.01009202,-0.060796402,0.84500265,0.050750002,0.09746933,0.29452163,0.26880595,-0.13551643,-0.14380652,0.079973236,0.23352052,-0.0024377108,-0.012006611,0.032150537
0.26561135,0.13471165,0.14815155,0.039491832,-0.14008817,0.6589054,0.11561528,-0.115412205,0.6159297,0.36870238,-0.053605556,0.0072240233,-0.009094119,0.14111546,0.08154558,0.0598021,0.05993168
0.29386976,0.025284931,-0.013067082,-0.06243693,-0.050847962,0.76136786,0.10916054,-0.05777096,0.72158873,0.31209236,0.14895973,-0.060724087,-0.0014332533,0.21394436,-0.13921392,0.08480771,-0.09750082
0.12146573,0.04005982,-0.035038397,-0.010667518,0.10703975,0.8492681,-0.07188642,-0.03206923,0.48794097,0.64044505,0.034049824,-3.606081e-05,-0.027818583,0.14914058,0.07563572,-0.06077367,-0.09524335
0.32077724,0.0062580407,-0.12840617,-0.014904216,0.1065599,0.5911974,0.05082211,-0.04286202,0.9415164,0.45734763,-0.10083559,-0.12524731,-0.006662771,0.1255902,0.03451392,-0.018578976,-0.006586522
0.21054502,0.063252375,0.09294638,0.14643922,-0.106939316,0.9301658,0.13268498,-0.12332204,0.78431284,0.3552034,0.012566313,0.08854832,0.06108682,0.1964736,0.10168773,-0.042873017,0.13731086
0.1551344,0.14197975,-0.13714328,-0.05609093,0.10743618,0.95929617,0.072890356,0.045591086,0.54882693,0.48955956,-0.12044977,0.044425607,-0.06891373,0.102018535,-0.037745386,-0.020127192,0.06566121
0.41133946,-0.09091355,0.13399386,-0.14043783,0.0448502,0.65169287,0.038790002,-0.10440358,0.65723944,0.1747703,0.019727483,-0.042123698,-0.03745936,0.0756783,-0.109944396,0.06212665,0.025089905
0.31489795,-0.03223277,-0.094435126,-0.0427533,-0.060964487,0.9407689,-0.031045191,-0.13309485,0.5138544,0.7239623,-0.029819906,0.049094304,0.0987037,0.39326465,-0.04304792,0.09763987,0.10239655
0.052735403,-0.06310365,-0.1069569,-0.025198087,-0.10298657,0.6449261,0.123542935,0.076242924,0.9173768,0.63033587,-0.03817288,0.06333661,0.055327624,0.25469485,0.11354247,0.027499244,0.019095749
0.25055826,-0.068590075,-0.029542945,0.107384294,0.012735859,0.9633248,-0.020628035,0.1491588,0.7056875,-0.023306556,0.04919915,0.05189295,0.08797127,0.25278133,-0.056641996,-0.0065657496,0.12884298
0.29001838,-0.13823617,-0.024374023,0.1208061,-0.05478339,0.86846584,-0.02703917,-0.0004210919,0.122906975,0.6075486,-0.02177009,-0.13100664,-0.12942861,-0.047513574,0.10983065,0.086928025,-0.13105631
0.3710216,-0.020049393,-0.030628502,0.04407896,-0.07245298,0.2313969,-0.048070498,-0.06130472,0.8812369,0.63282955,-0.09748082,0.042283475,-0.07795369,0.42776132,0.13733977,0.100492686,0.12825748
0.004431173,-0.09857773,-0.14584404,0.10791513,0.10726774,0.94892853,0.13778993,-0.0876617,0.7739098,0.42989618,-0.06271441,0.025792629,0.031806678,0.4220681,-0.01899892,-0.111391805,0.029853344
0.22678363,-0.13407919,0.1297366,-0.010648653,-0.088706255,0.8419101,0.09013145,-0.066821426,0.75543916,0.13103913,-0.059031256,0.09612383,0.044313148,0.45349208,-0.030499898,-0.121253505,-0.091083616
0.22637975,-0.06595779,-0.12425747,-0.08881821,-0.013371319,0.89266574,-0.04838516,0.026765615,0.36588585,0.5514251,-0.040021062,-0.108597144,-0.14636746,0.36720413,0.054083943,0.011887118,0.01890716
0.15862714,-0.08613108,-0.091879115,-0.13030887,0.05445142,0.5463469,-0.12444601,-0.14221506,0.83149445,0.30110347,0.049957052,-0.059719726,-0.10504949,0.1837894,0.104760826,0.09075424,0.05489467
0.4270135,0.030718833,-0.1191452,-0.0719212,0.05352527,0.8096674,0.1041204,0.11408052,0.6516206,0.5734329,-0.118885346,0.036820292,0.092499375,0.41853687,0.06637643,-0.012513816,0.093342036
0.18677817,-0.044523954,0.043507293,0.02632612,0.070142195,0.81973994,-0.0078021884,-0.053964846,0.7043566,0.5848583,-0.14505552,0.11931381,-0.036615625,0.08469207,-0.06303871,-0.035501793,0.1036793
0.35456526,0.119893014,-0.02683264,-0.13943347,0.05401565,0.7343717,-0.12659699,-0.12619594,0.65238935,0.24022074,0.025800586,0.019334167,0.11986223,0.25577685,0.12259528,0.017133743,0.14171639
0.36794794,0.12190646,-0.062097505,-0.0022151768,0.12480989,0.7373061,0.14259318,-0.1156688,0.6196543,0.7062353,0.123070985,0.14168549,0.13914067,0.23375325,-0.032432646,-0.053167693,0.06881091
0.28447172,-0.05627103,-0.05169078,-0.109969735,-0.056530453,0.84569216,-0.0025707781,0.13251287,0.9584092,0.70929086,-0.104637966,0.01581785,0.017999262,0.31510657,0.07671341,0.07777484,0.093438506
0.100836426,0.10678682,0.10347098,0.06881957,-0.012531474,1.0187719,0.088033214,-0.09209977,0.8998375,0.407998,-0.05454489,0.047562003,0.060274556,0.16144146,-0.09866819,0.12940797,0.1015622
